mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	tempo	qpm	metronome_base	metronome_number	tempo_visible
47	47	171	171	0.5	1/2	1/2	Chord	3/4	2	2	1/8	1/8	1	604					
47	47	343/2	343/2	0.5	5/8	5/8	Chord	3/4	2	2	1/8	1/8	1	605					
48	48	172	172	2.0	0	0	Chord	3/4	1	1	1/2	1/2	1	606					
48	48	174	174	1.0	1/2	1/2	Chord	3/4	1	1	1/4	1/4	1	607					
48	48	172	172	2.0	0	0	Chord	3/4	1	2	1/2	1/2	1	608					
48	48	174	174	1.0	1/2	1/2	Chord	3/4	1	2	1/4	1/4	1	609					
48	48	172	172	2.0	0	0	Chord	3/4	2	1	1/2	1/2	1	610					
48	48	174	174	1.0	1/2	1/2	Chord	3/4	2	1	1/4	1/4	1	611					
48	48	172	172	0.5	0	0	Chord	3/4	2	2	1/8	1/8	1	612					
48	48	345/2	345/2	0.5	1/8	1/8	Chord	3/4	2	2	1/8	1/8	1	613					
48	48	173	173	0.5	1/4	1/4	Chord	3/4	2	2	1/8	1/8	1	614					
48	48	347/2	347/2	0.5	3/8	3/8	Chord	3/4	2	2	1/8	1/8	1	615					
48	48	174	174	1.0	1/2	1/2	Chord	3/4	2	2	1/4	1/4	1	616					
49	49	175	175	3.0	0	0	Chord	3/4	1	1	3/4	1/2	3/2	617					
49	49	175	175	3.0	0	0	Chord	3/4	1	2	3/4	1/2	3/2	618					
49	49	175	175	3.0	0	0	Chord	3/4	2	1	3/4	1/2	3/2	619					
49	49	175	175	3.0	0	0	Chord	3/4	2	2	3/4	1/2	3/2	620					
